vi_text,labels
Sự tập trung của chúng tôi vào quản lý môi trường bao gồm giảm carbon và chuyển chất thải từ các bãi chôn lấp tiếp tục đóng góp tích cực cho các thành phố và cộng đồng bền vững,1
Năm 2020 Novaland tiếp tục chuẩn hóa quy trình để tăng cường hiệu quả trong công tác hoạt động dự toán đấu thầu thông qua các chương trình Ký kết hợp đồng nguyên tắc với các nhà thầu chiến lược về đơn giá đơn vị cho các hạng mục công việc theo khung Xây dựng Cơ khí Điện Hệ thống ống nước MEP Mechanical and Electrical Plumbing và Hạ tầng,3
Nên nhấn mạnh vào tính bền vững và thân thiện với môi trường như một khía cạnh quan trọng của việc lập kế hoạch dự án,1
Khuyến khích tăng năng suất lao động bằng cách trả lương phù hợp cho những đóng góp mà nhân viên đưa ra đối với thành công tổng thể của hoạt động kinh doanh,2
"Để đảm bảo rằng các hoạt động hàng ngày của bạn luôn được tổ chức tốt và hiệu quả hơn, hãy theo dõi, tổng hợp và phổ biến một cách kịp thời tất cả những sáng kiến cải tiến kỹ thuật mới góp phần giảm chi phí sản xuất trong khi vẫn duy trì mức độ an toàn cao tại nơi làm việc.",2
Ngoài ra các khu vực pháp lý khác nhau gần đây đã thông qua hoặc đề xuất luật pháp để yêu cầu sự cần thiết của nhân quyền của chuỗi giá trị hoặc để giải quyết các chủ đề nhân quyền chẳng hạn như ngăn chặn buôn bán người và nô lệ hiện đại,3
"Sau đó được công ty đánh giá dựa trên hoạt động hiện tại, chiến lược phát triển bền vững, bối cảnh phát triển bền vững của quốc gia và toàn cầu, xác định các vấn đề trọng yếu để thực hiện xem xét lại, cải tiến và trình bày trong báo cáo.",3
Năm 2023 trong số kinh phí được phân bổ để đầu tư vào các dự án cộng đồng khu vực của các công ty thành viên chuyên về bảo hiểm có mức đóng góp là 568,2
Dựa trên các hệ thống quản lý giám sát và báo cáo đã được thiết lập từ lâu Báo cáo PTBV năm 2017 của Tập đoàn Novaland được xây dựng theo Bộ Tiêu chuẩn GRI GRI Standards do Tổ chức Sáng kiến Báo cáo Toàn cầu đặt ra,3
Các đối tác bao gồm Phòng Thương mại LGBT Quốc gia NGLCC Quỹ Phụ nữ Texas Bình đẳng California và Người khuyết tật IN,2
Các sự cố thiên nhiên nghiêm trọng và khác thường đang diễn ra ở nhiều nơi trong cả nước khiến 175 người thiệt mạng hoặc bị thương,2
Công ty đã tích cực tham gia vào một loạt các sáng kiến để thu hút các bên liên quan trong suốt năm 2022,3
"Câu hỏi đánh bắt cá xa bờ bằng tàu thuyền trong điều kiện biển lớn được phép sử dụng loại lưới có chiều rộng trên 10 dặm (tương đương với 2,5km) bị cấm tuyệt đối và nghiêm ngặt nhất.",0
Ngoài ra rủi ro còn liên quan đến việc thay đổi môi trường kinh tế xã hội xung quanh khu vực dự án,0
Các sự kiện OSH của chúng tôi nâng cao nhận thức H S truyền bá các thực hành tốt và đào tạo cho các nhân viên an toàn tại các công ty sản xuất khu vực công và các doanh nghiệp văn phòng,2
Để đảm bảo an toàn cho công nhân sản xuất sản phẩm của JCrew chúng tôi đã cấm sử dụng máy phun cát đối với tất cả các sản phẩm của JCrew,2
Tất cả năng lượng sử dụng đều bắt nguồn trực tiếp hoặc gián tiếp từ mặt trời như gió và thuỷ triều,0
Southwest giám sát hiệu suất An toàn bằng cách sử dụng nhiều dữ liệu bao gồm báo cáo nhân viên thông tin máy bay điều tra An toàn chương trình mệt mỏi và kiểm toán,3
Các mục tiêu thuế này được đáp ứng thông qua việc áp dụng Tiêu chuẩn Thuế Nhóm và Chiến lược Thuế Kingfisher được công bố được Hội đồng phê duyệt cũng như các chính sách và tiêu chuẩn của Nhóm có liên quan khác ghi lại cách tiếp cận của chúng tôi để tuân thủ thuế quản lý rủi ro thuế và lập kế hoạch thuế để đảm bảo rằng các tiêu chuẩn tối thiểu phù hợp được tuân thủ trên toàn Nhóm,3
Uỷ ban này sẽ tư vấn về các tiêu chí mà tín dụng carbon phải đáp ứng để được bán thông qua các cuộc đấu giá của ICE,1
Những chương trình này bao gồm sự hợp tác với các tổ chức phi lợi nhuận quốc giacũng như các tổ chức từ thiện địa phương và cơ sởphục vụ các cộng đồng gần các cửa hàng trung tâm phân phối văn phòng mua sắm và văn phòng công ty của chúng tôi,2
Ủy ban ESG chủ trì buổi ra mắt giới thiệu hoạt động ESG đến các quỹ đầu tư cổ đông và nhà phân tích qua đó ghi nhận mối quan tâm của các nhà đầu tư đối với hoạt động ESG của PNJ đồng thời tạo nền tảng để kết nối cùng nhau hợp tác nhằm phát triển hơn nữa thực tiễn tốt về ESG trong tương lai,3
Các hoạt động thu mua của chúng tôi đặt ra các tiêu chuẩn nhà cung cấp trên nhiều loại sản phẩm từ thiết bị chúng tôi sử dụng trong bếp đến thịt và sữa chúng tôi phục vụ khách hàng đến bao bì chứa thực phẩm của chúng tôi,2
Chương trình Đề xuất Đa dạng Công bằng và Bao gồm của chúng ta hỗ trợ nâng cao đại diện đích thực và tăng khả năng tiếp cận cũng như cơ hội trong truyền thông và giải trí,2
Đến nay các chương trình đã giúp doanh nghiệp ô tô của chúng tôi giảm lượng khí thải GHG và chúng tôi mong muốn tiếp tục các chương trình và cải thiện báo cáo của chúng tôi về tác động của chúng,1
Để đối phó với thiệt hại do cơn bão Ida gây ra ở Louisiana Hội đồng Kinh doanh Texas và các khách sạn đã huy động để hỗ trợ các cộng sự và cộng đồng,2
Một phép đo cường độ carbon thường được sử dụng trong ngành vận tải biển dựa trên số lượng CO mang theo và khoảng cách di chuyển,1
Khách hàng có thắc mắc hay phàn nàn có thể liên hệ với chúng tôi qua điện thoại chat hay Bưu điện Hoa Kỳ chúng tôi cũng cung cấp dịch vụ cho phép những người tố giác nhân viên nhà thầu người bán hàng khách hàng và những người khác nêu lên mối quan ngại,2
Khách hàng có thể tích lũy và trao đổi điểm thưởng trong nền tảng năng động của chúng tôi dựa trên việc sử dụng và tương tác của họ với các sản phẩm của chúng tôi,2
Tôi đảm bảo rằng câu này được chấm đúng bằng cách thêm một dấu phẩy sau từ tỷ lệ để kết thúc mệnh đề phụ đầu tiên và giới thiệu mệnh đề chính thứ hai,0
Kiểm toán bao gồm việc thực hiện các thủ tục để thu thập bằng chứng kiểm toán liên quan đến dữ liệu và giải thích trong báo cáo tài chính kết hợp.,3
Được xây dựng bởi các đầu bếp Waste Not một công cụ tiên tiến giúp các thành viên trong nhóm bếp xác định cơ hội giảm thiểu chất thải vượt ra ngoài tiêu chuẩn cắt tỉa xương lõi và bóc vỏ chất thải,1
Lực lượng lao động nam giới chiếm ưu thế hơn với tỷ lệ 858 và lực lượng lao động của công ty được đào tạo bài bản ở mức độ cao là 829,2
Thông qua sự hợp tác với ToolbankUSA chúng tôi vận chuyển hàng ngàn dụng cụ để giúp các gia đình và tình nguyện viên đào bới dọn dẹp và bắt đầu trên con đường hồi phục,2
3055 Giảm phát thải khí nhà kính Phát thải pp,1
Cùng với nhau các chiến lược này bao gồm gần như tất cả các nguồn phát thải phạm vi của chúng ta,1
Thị trường nhà ở đã trải qua những điều kiện đặc biệt khó khăn trong suốt cả năm,0
Đến cuối năm 2022 Quỹ Đổi mới sáng tạo Vingroup VINIF đã hỗ trợ cho 102 dự án nghiên cứu khoa học và công nghệ với tổng số tiền tài trợ là 530 tỷ VND,2
Câu này nên đọc như sau Tầm soát và ngăn ngừa bệnh tật giúp tăng cường sức khỏe cộng đồng Trong câu đã sửa tôi đã thực hiện các thay đổi sau đây để cải thiện ngữ pháp ngữ nghĩa và chính tả của nó 1,2
Căn cứ vào thâm niên công tác với Tập đoàn nhân viên sẽ được hưởng mức giảm giá từ 0 5 cho khoản đầu tư bất động sản tương ứng với thời gian làm việc tại Tập đoàn,2
Ghi chú chính sách mua sắm mới của chính phủ trung ương PPN phải được đánh giá rõ ràng thay vì chỉ xem xét trong tất cả các hợp đồng của chính quyền trung ương một Tiêu chuẩn Anh Hướng dẫn nâng cao giá trị xã hội cũng được xuất bản vào ngày 27 tháng 11 BS 8950,3
Vào năm 2023 công ty đã trải qua một sự biến động nhân sự đáng kể trong ban điều hành của mình,3
Câu quan trọng nhất Coteccons được coi là một trong những công ty xây dựng hàng đầu,0
Chúng tôi đã tái chế 18888 tấn dầu thải trong suốt quá trình hoạt động,1
Để xem lại toàn bộ chính sách của Gannett xin hãy đọc ở đây,0
Tổng diện tích mặt bằng là 164 m2 với lực lượng nhân viên hiện có gồm 797 người,0
Cải thiện quy trình tái chế và tái sử dụng để giảm lượng chất thải ra khỏi nhà hàng,1
Sửa viết tắt thành chữ thường chính xác đổi Dự thành Phố Thêm dấu phẩy sau khi số thứ tự để dễ đọc và rõ ràng hơn,0
Nó cũng có các lỗi chính tả như thiếu dấu chấm câu trong cụm từ cuộc khủng hoảng kinh tế do lạm phát tăng cao Để khắc phục tất cả những vấn đề này,0
JCrew cũng là một thành viên của Business for Social Responsibility BSR một tổ chức dành cho các công ty cam kết thực hành kinh doanh có trách nhiệm xã hội và chúng tôi tự hào hợp tác với họ về các sáng kiến cam kết cải thiện điều kiện làm việc trên toàn thế giới,2
Những hoạt động công nghiệp như đốt nhiên liệu phân hủy chất béo sản xuất hóa chất hoặc khói từ các nhà máy điện sử dụng than đá và những hoạt động hàng ngày như quá trình đốt xăng của phương tiện giao thông vận tải cũng góp phần vào sự gia tăng này,1
Việc này được hướng dẫn trong Thông tư số 082021TTBTC ngày 25 tháng 1 năm 2021 do Ban kiểm soát kiểm toán nội bộ của Tập đoàn Bảo Việt thực hiện,3
