vi_text,labels
Thông qua quan hệ đối tác với Hope For the Warriors chúng tôi hỗ trợ các cựu chiến binh của đất nước theo những cách thức thực sự có ý nghĩa bao gồm chương trình Drive For Hope nhằm khôi phục lại sự độc lập lái xe cho các quân nhân bị thương thông qua việc lái xe thích ứng và phục hồi chức năng,2
Đó cũng là lý do chính chúng tôi tự tin vào khả năng chung để theo đuổi những sáng kiến thúc đẩy Hành trình ESG của chúng tôi,0
Ưu tiên hàng đầu là triển khai ngay lập tức các biện pháp nhằm giải quyết những vấn đề mất an toàn vệ sinh lao động tại nơi làm việc thông qua quá trình xác định và đảm bảo an toàn cho công nhân của chúng tôi năm 2021 không ghi nhận bất kỳ tai nạn chết người hoặc nghiêm trọng nào đối với Bảo Việt,2
Chúng tôi tiếp tục thấy sự cải thiện trong các nhà cung cấp để tránh xa các nhà thúc đẩy tăng trưởng và được khuyến khích để thấy một giai đoạn rộng hơn ra khỏi toàn ngành,0
Các nhà cung cấp của chúng tôi cũng tham gia thực hiện chu trình xanh khép kín này bằng cách giảm lần lượt 39 41 và 56 lượng khí thải trong ba mươi năm qua góp phần đạt được mục tiêu chung là Giảm 67,1
"Để cung cấp dữ liệu đáng tin cậy và chính xác liên quan đến Hiệu quả hoạt động của doanh nghiệp, bao gồm tất cả các công ty con thuộc sở hữu trên 50%, Báo cáo Hoạt động năm 2020 của Tập đoàn Novaland được đảm bảo bởi Công ty TNHH PwC (Việt Nam).",3
TMV nghiêm ngặt tuân thủ luật pháp hiện hành các chính sách nội bộ của công ty quy tắc và chuẩn mực xã hội đồng thời thực hiện các biện pháp thích hợp đối với bất kỳ hành vi phạm tội hoặc hình sự nào vi phạm chính sách và quy định của công ty,3
Trong khi đó đội ngũ quản lý sẽ có được tầm nhìn tổng thể hơn về khả năng làm việc của từng cá nhân bằng cách thực hiện các chương trình đào tạo và huấn luyện chuyên sâu,3
Cấp quản trị của giám sát hội đồng quản trị a Mô tả giám sát của hội đồng quản trị về rủi ro và cơ hội liên quan đến khí hậu,3
Chúng tôi cũng đưa họ vào Hướng dẫn nguồn cung ứng bền vững toàn cầu một nguồn lực nội bộ liên kết với các mục tiêu nội bộ rủi ro mới nổi và phát triển các thực tiễn tốt nhất,3
Đầu tư vào cơ sở hạ tầng hỗ trợ phát triển đời sống và kinh tế tại địa phương nơi đặt trụ sở của chúng tôi cũng như các cơ sở hoạt động Vicostone vận hành nhà trẻ miễn phí cho con em CBCNV đồng nghiệp và xã hội Năm 2018 Vicostone cùng Tập đoàn Phenikaa tiếp tục triển khai nhiều chương trình hỗ trợ cộng đồng trong đó một số hoạt động tiêu biểu có thể kể đến như Ủng hộ 3 tỉ đồng cho Quỹ Vì người nghèo thành phố Hà Nội Tháng 10 là tháng cao điệm vì người nghèo và an sinh xã hội năm 2021 Tập đoàn Phenikaa và CTCP Vicostone đã trao tặng 3 tỉ đồng cho Quỹ Vì người nghèo thông qua Ủy ban MTTQ Việt Nam thành phố Hà Nội,2
Kết quả hoặc sự kiện thực tế có thể khác nhau về mặt vật chất so với kết quả được chỉ ra là kết quả của các yếu tố quan trọng khác nhau,0
Điều này bao gồm đảm bảo rằng công nghệ được triển khai hiệu quả tại các đơn vị bệnh viện để nâng cao kết quả cho cả bệnh nhân lẫn nhà cung cấp dịch vụ chăm sóc sức khỏe,2
Tuy nhiên trước mỗi Phương án kinh doanh được ký kết hợp đồng VCC đều đánh giá năng lực tài chính của họ và áp dụng các điều khoản thanh toán chặt chẽ để giảm thiểu rủi ro công nợ phải thu khách hàng quá hạn,3
Sự chênh lệch này sẽ được phân bổ một cách tuyến tính vào các báo cáo tài chính tổng hợp trong toàn bộ nhiệm kỳ thuê mướn,0
Tổng số sản phẩm được chuyển giao trong giai đoạn này hầu hết đều xuất phát từ các dự án như Aqua City Novaworld Phan Thiết Saigon Royal và Novahills Mũi Né Resort Villas,2
Bảng sau cung cấp chỉ số cho các số liệu được chọn từ Hội đồng Tiêu chuẩn Kế toán Bền vững hiện là một phần của IFRS Foundation cho các nhà bán lẻ và phân phối đa năng và chuyên biệt được bao gồm trong tài liệu hướng dẫn FY của chúng tôi,0
chương trình dựa trên các nguyên tắc bảo mật bằng thiết kế trách nhiệm giải trình minh bạch và cung cấp cho người tiêu dùng các kiểm soát có ý nghĩa đối với dữ liệu cá nhân của họ,3
ở Canada do dữ liệu tiêu thụ nước không có sẵn,1
"Quản lý khí thải nhà kính là nỗ lực của VCC để giảm lượng khí thải, bao gồm việc xây dựng hệ thống kiểm soát các nguồn phát thải và tiến hành kiểm kê theo ISO 14064-1:2018 từ năm 2024.",1
Hãy tiếp tục tổ chức ít nhất 100 sự kiện nhân ái ở mỗi cơ sở kinh doanh,2
Mục tiêu của chúng tôi là có 100 lực lượng lao động trở về nhà khi họ đến làm việc,2
Biến đổi khí hậu đã làm thay đổi cảnh quan cho các doanh nghiệp như của chúng ta có các hoạt động quan trọng liên quan đến thăm dò và sản xuất dầu khí,0
Hơn nữa PNJ ưu tiên sự cạnh tranh của nó trong ngành nghề này bằng cách cung cấp mức lương cạnh tranh và điều kiện làm việc tốt nhất để giữ chân nhân viên và tăng hiệu suất công việc của họ,2
Dưới đây là một số biện pháp cụ thể mà InterLOG đã triển khai vào năm 2022 và 2023 để nâng cao hiệu quả hoạt động của mình Quản lý rủi ro trong vận tải Biện pháp quản trị rủi ro về phát triển bền vững Áp dụng ISO 9001 2015 Tiêu chuẩn và đánh giá định kỳ Bộ phận QA InterLOG phối hợp với các đơn vị khác sử dụng phương pháp ma trận để đánh giá những rủi ro tiềm ẩn trong quá trình hoạt động sản xuất kinh doanh đồng thời đề ra các giải pháp ứng phó khẩn cấp,3
Ngoài ra công ty còn thiết lập một bộ phận để đảm bảo chất lượng sản phẩm và ban an toàn chịu trách nhiệm tiến hành các cuộc kiểm tra thường xuyên về vấn đề an toàn tại nơi làm việc trong mọi hoạt động xây dựng của mình,3
"Mặc dù tỷ lệ nam nữ lý tưởng là 50-50, nhưng ngành công nghiệp năng lượng có xu hướng đa dạng và độc đáo hơn nhiều.",2
Không may là chúng ta không thể dự đoán được khi nào thiên tai xảy ra,0
An toàn và sức khỏe là cốt lõi trong quá trình ra quyết định của chúng ta,3
Kết quả chỉ tiêu đo lường hiệu suất giám sát và giảm thiểu các rủi ro môi trường của Công ty đều được công bố đầy đủ phù hợp với các yêu cầu pháp lý do cơ quan quản lý môi trường ban hành,3
"Công ty Cổ phần Sợi Thế giới (STK) vẫn đang cho thấy sự thích ứng linh hoạt và sức chống chịu tốt với những điểm sáng như việc thu hút các đơn hàng sợi tái chế có giá trị gia tăng cao từ khách hàng Nhật Bản, tiếp tục mở rộng thêm cơ sở khách hàng bằng cách giành được 50 khách hàng mới trong năm 2023.",2
Chủ động giám sát hoạt động của người tham gia thông qua các giải pháp học máy,0
Cấu trúc doanh thu của chúng tôi cũng đã chuyển đổi khi mảng công nghiệp chủ yếu là các dự án có vốn đầu tư trực tiếp nước ngoài chiếm tỷ lệ lớn với 50 dân dụng khoảng 45 và du lịch nghỉ dưỡng khoảng 5,2
"""Kết hợp với tuyến đầu tiên để xác định đầy đủ và giám sát các mối đe dọa tiềm ẩn.""",3
Mỗi tuần tập trung vào các chủ đề cụ thể bao gồm lời khuyên chăm sóc sức khỏe chuẩn bị khẩn cấp xử lý vật liệu và nâng đỡ an toàn,2
"Bằng cách áp dụng những biện pháp tốt nhất, chúng ta không chỉ bảo tồn tài nguyên mà còn góp phần tạo ra một tương lai bền vững hơn cho tất cả mọi người.",1
Tiếp cận quản lý về hiệu quả hoạt động và đảm bảo tính bền vững của cộng đồng và xã hội Novaland đã tăng cường đầu tư cơ sở hạ tầng kỹ thuật và dịch vụ tiện ích hỗ trợ để thúc đẩy phát triển kinh tế du lịch tại địa phương và tạo việc làm trực tiếp cũng như gián tiếp thông qua mạng lưới đối tác và nhà cung cấp,3
Việc trồng rừng đóng vai trò quan trọng trong sự tăng trưởng của ngành công nghiệp gỗ và đảm bảo bảo vệ môi trường giảm thiểu tác động của biến đổi khí hậu cải thiện điều kiện sống cho con người và góp phần vào quá trình phát triển kinh tế xã hội tổng thể,1
Bằng cách trồng các loài thực vật thu hút côn trùng thụ phấn hạt giống và phấn hoa sẽ phân tán nhanh hơn và tăng cường tái tạo hệ sinh thái,1
Bắt đầu bao gồm các tấm pin mặt trời mới trên cơ sở mái nhà phía sau với công suất ước tính tạo ra 25003000 kWh mỗi ngày,1
Thông qua Chính sách môi trường chúng tôi cam kết đáp ứng và vượt quá tất cả các quy định pháp lý hiện hành tiêu chuẩn và yêu cầu từ các cơ quan quốc gia địa phương khu vực ở Việt Nam cũng như Tiêu chuẩn Môi trường Toàn cầu của Tập đoàn AES,1
Nó thiết lập các ưu đãi cho việc cải thiện hiệu quả nhiên liệu và giảm phát thải khí nhà kính GHG,1
"Dựa trên những giá trị cốt lõi mà chúng tôi nuôi dưỡng trong suốt hơn ba thập kỷ qua, nhân viên của PNJ tiếp tục phục vụ cộng đồng thông qua nhiều sáng kiến khác nhau và quan hệ đối tác có ảnh hưởng mạnh mẽ với các tổ chức địa phương.",2
Ngoài ra Tập đoàn còn phối hợp với đài truyền hình thực hiện chương trình chia sẻ kinh nghiệm cho các doanh nghiệp Việt Nam trong bối cảnh nền kinh tế thị trường đang hội nhập quốc tế hỗ trợ chuyên môn và truyền thông để nâng tầm doanh nghiệp và doanh nhân,2
"Theo đó, nhân viên và người phụ thuộc của họ sẽ được hưởng các phúc lợi bảo hiểm bao gồm những quyền lợi trong trường hợp tai nạn, bệnh tật, nằm viện, phẫu thuật và điều trị ngoại trú có mức chi trả tương đương hoặc cao hơn so với thị trường.",2
Đối với cộng đồng Novaland xác định trách nhiệm của mình trong việc đóng góp cho hoạt động phát triển doanh nghiệp đối với cơ quan quản lý nhà nước chúng tôi tích cực hợp tác để đảm bảo tuân thủ kịp thời và hiệu quả các chính sách mới cũng như cải thiện hơn nữa sự phối hợp trong quá trình này,3
