vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
sự sụt giảm trong năm qua của thu nhập lãi hỗ trợ chủ yếu là kết quả của việc tách ra của tín dụng thế chấp và nhà ở hộ gia đình và tái phân bổ vốn từ việc bán các danh mục afs kế tục vào các khoản vay thế chấp thương mại.,0,Irrelevant,0.9858675122261048,5,5,True,ensemble_voting
lãi suất không rủi ro dựa trên trái phiếu kho bạc hoa kỳ với các điều khoản bằng với thời điểm dự kiến của việc thực hiện quyền chọn cổ phiếu kể từ ngày cấp quyền.,0,Irrelevant,0.9858617663383484,5,5,True,ensemble_voting
"thông qua các hoạt động tình nguyện, nhân viên của fluor đã tái chế và xử lý hơn là cây cối, cây cối và cây bụi.",1,Evironment,0.9858560860157012,4,4,True,ensemble_voting
"dựa trên đánh giá bảo đảm có giới hạn của codegreen, không có bằng chứng nào cho thấy dữ liệu về nước được đệ trình trong các tiết lộ công khai là không chính xác và đầy đủ.",1,Evironment,0.9858408808708192,5,5,True,ensemble_voting
công viên tự nhiên phinizy swamp đã tạo thêm nhiều bộ bài quanh khu vườn mưa.,1,Evironment,0.98582561314106,4,4,True,ensemble_voting
chúng tôi cũng tiếp tục duy trì quyền tiếp cận thị trường hỗ trợ và không hỗ trợ đắc lực thông qua phát hành thường xuyên.,0,Irrelevant,0.9858190298080444,5,5,True,ensemble_voting
"nhu cầu kinh tế khó khăn kinh tế hỗ hỗ giúp các doanh nghiệp nhỏ đa dạng bắt đầu, phát triển và thành công các doanh nghiệp đa dạng thường thiếu khả năng tiếp cận được tất cả các nguồn lực cần có cho sự phát triển và thành công",2,Social,0.9858116507530212,5,5,True,ensemble_voting
các ví dụ khác về các biện pháp liên quan đến nước được thực hiện ở thượng nguồn trong việc tối ưu hóa các cơ sở sản xuất bề mặt ở wisconsin và hiện đại hóa các cơ sở sản xuất ở wisconsin.,1,Evironment,0.985810112953186,5,5,True,ensemble_voting
"sơ lược về nhãm tire nokian tyres phát triển và sản xuất lốp xe cao cấp dành cho những người coi trọng sự toàn, bền vững và khả năng dự đoán được.",2,Social,0.9857948819796244,6,6,True,ensemble_voting
"chúng tôi nỗ lực trong việc xây dựng một nền văn hoá chấp nhận sự khác biệt, khuyến khích sự đổi mới và chắc chắn rằng chúng tôi đang phát triển, giữ lại và tuyển dụng những tài năng tốt nhất.",2,Social,0.9857906341552736,5,5,True,ensemble_voting
"hiện nay, các chuyên gia toàn và sức khoẻ chấp nhận nhiệm vụ hỗ trợ mọi hoạt động đang diễn ra tại một khu vực (bao gồm cả hoạt động của các nhà thầu), trái ngược với các hoạt động do từng đơn vị kinh doanh cụ thể đảm nhận.",2,Social,0.9857906222343444,5,5,True,ensemble_voting
"trong chiến dịch đường mòn toàn để thúc đẩy toàn lao động của các nhà cung cấp của chúng tôi. tên và địa danh phải được giữ nguyên và dịch chính xác. không bình luận, không cung cấp lời giới thiệu, mở đầu hay kết luận, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",2,Social,0.9857769509156544,6,6,True,ensemble_voting
chúng tôi cam kết duy trì một lực lượng lao động và văn hoá đa dạng và toàn diện.,2,Social,0.9857757210731506,5,5,True,ensemble_voting
công ty chúng tôi dự định phân phối một số cổ phiếu hỗ trợ hoàn vốn ít nhất bằng số tiền cần thiết do chúng tôi cần để duy trì vị thế của một quỹ tín thác đầu tư bất động sản phục vụ cho mục đích trốn thuế thu nhập liên bang.,0,Irrelevant,0.9857672452926636,4,4,True,ensemble_voting
"trong một số trường hợp khi dữ liệu thực tế không có sẵn, aig ước tính mức đốt cháy nhiên liệu dựa trên các phương pháp, tiêu chuẩn và yếu tố cường độ ước tính (ví do các bên thứ ba công bố.",1,Evironment,0.9857596904039384,4,4,True,ensemble_voting
"hệ thống quản lý môi trường (sga) của tòa nhà văn phòng đã duy trì chứng nhận theo iso 14001, nhằm mục đích giám sát mức tiêu thụ và các khía cạnh môi trường khác nhau của các hoạt động diễn ra trong tòa nhà.",1,Evironment,0.9857574552297592,4,4,True,ensemble_voting
"để chào mừng ngày ra mắt da sọc nhuộm xà phòng indigood™ và ngày của đại dương thế giới, các nhân viên từ kontoor đã tình nguyện hỗ trợ bảo tồn nước và bảo vệ nước.",1,Evironment,0.9857499361038208,5,5,True,ensemble_voting
thông tin về các sáng kiến giảm thiểu năng lượng trên các danh mục đầu tư châu á và châu phi của chúng tôi được bao gồm trong phần quản lý tác động môi trường trực tiếp của chúng tôi.,1,Evironment,0.9857355852921804,6,6,True,ensemble_voting
"(hợp đồng có kỳ hạn amp; hợp đồng chấp nhận kết thúc) hiệu quả tổng thể tính đến ngày 31 tháng 12 năm 2009 6 • 2010-11 báo cáo kinh doanh và phát triển bền vững • sdreport.schneider-electric.com hiểu biết về thách thức năng lượng hiểu biết về thách thức năng lượng nhân khẩu học, đô thị hóa, tầng lớp trung lưu đang phát triển nhanh chóng, biến đổi khí hậu.",1,Evironment,0.9857335835695268,4,4,True,ensemble_voting
"chúng tôi đang làm việc với các nhà cung cấp cde của mình để làm cho thiết bị của chúng tôi tiết kiệm năng lượng hơn trên khắp các lãnh thổ của chúng tôi, bao gồm cả việc loại bỏ các mẫu cũ, kém hiệu quả khỏi thị trường và thay thế chúng bằng thiết bị mới hơn, hiệu quả hơn.",1,Evironment,0.9857174158096312,4,4,True,ensemble_voting
"những vấn đề mà trước đây chưa được biết đến mà một loại sản phẩm gặp phải sau này, bao gồm cả những biến cố bất lợi có mức độ nghiêm trọng có thể xảy ra ngoài dự kiến, hoặc các quy trình sản xuất không đúng chuẩn, có thể dẫn đến việc điều chỉnh nhãn thành phẩm để bổ sung thông tin về toàn mới; áp dụng các nghiên cứu sau khi bán sản phẩm ra thị trường hoặc nghiên cứu lâm sàng để đánh giá rủi ro về toàn mới, hoặc áp đặt các hạn chế phân phối hoặc các hạn chế khác theo chương trình cđềm.",0,Irrelevant,0.9857173204421996,5,5,True,ensemble_voting
"giữ được số tiền tài trợ lớn đó cần có các hỗ trợ quan trọng, đặc biệt là quan hệ đối tác giữa các ngân hàng thương mại và ngân hàng quảng cáo.",0,Irrelevant,0.985716626048088,4,4,True,ensemble_voting
chúng tôi cũng đã thiết lập một tiêu chuẩn bền vững mới cho tài sản của mình và đang làm việc trên một chương trình để trang bị lại các toà nhà hiện tại của mình với những tính năng tiết kiệm năng lượng hơn.,1,Evironment,0.9857031007607778,6,6,True,ensemble_voting
thử nghiệm thủy địa lý đã được thực hiện trên các giếng mới bằng cách bơm các giếng và theo dõi sự thay đổi của mực nước trong các giếng giám sát xung quanh.,1,Evironment,0.9856930077075958,4,4,True,ensemble_voting
sylvie đã dành 5 ngày ở churchill để quan sát ảnh hưởng của biến đổi khí hậu đối với những loài vật mang tính biểu tượng này với tư cách người chiến thắng trong cuộc thi của wwf tổ chức nhằm mục đích làm nhân viên của mình suy nghĩ về những bước họ có thể làm để giảm thiểu các ảnh hưởng môi trường trong công ty.,1,Evironment,0.9856900870800018,4,4,True,ensemble_voting
"‘tinh thần klas ohlson’ thể hiện trên tinh thần chấp nhận nhiệm vụ và thích ứng hoạt động, và đóng góp cho sự phát triển bền vững của xã hội.",2,Social,0.9856813549995422,5,5,True,ensemble_voting
"công thức của sản phẩm cũng giúp làm việc này đạt hiệu quả chấp nhận được, ngăn chặn các khoáng chất và hạt đặc trong nước bám vào quần áo.",1,Evironment,0.9856756925582886,4,4,True,ensemble_voting
"văn phòng dei hợp tác với các nhóm trên khắp truist để phát triển các công cụ, tài nguyên và chương trình nhằm tuyển dụng, giữ chân, phát triển, tài trợ và quảng bá tài năng đa dạng.",2,Social,0.9856697171926498,4,4,True,ensemble_voting
"công ty gần như đã biến đổi từ một công ty tái bảo hiểm thảm hoạ tài sản thành một công ty tái bảo hiểm toàn cầu đa ngành, với khả năng tiếp cận rủi ro thương vong, đặc sản và tài sản tốt nhất.",0,Irrelevant,0.9856682419776917,4,4,True,ensemble_voting
"công ty có quyền (tùy ý) mà không cần chấp thuận của gnma, rút tiền cho khoản nợ quá hạn bằng số tiền bằng với số dư nợ gốc của khoản vay.",0,Irrelevant,0.9856648683547974,5,5,True,ensemble_voting
dịch vụ trao đổi ngoại tệ; z xúc tiến và hỗ trợ sắp xếp các khoản vay do các ngân hàng và môi giới tài chính được phê duyệt phát hành; z dịch vụ đầu tư và dịch vụ liên quan theo điều.,0,Irrelevant,0.9856553077697754,4,4,True,ensemble_voting
"saybrook filtered kitchen faucet, giới thiệu công nghệ hỗ trợ lọc của inax từ nhật bản, có thể loại bỏ tạp chất như chì, clo và các hạt nhỏ có trong nước máy để cung cấp nước uống toàn với hương vị cải tiến.",1,Evironment,0.9856502413749696,4,4,True,ensemble_voting
"tiếp xúc tối đa với rủi ro tín dụng bằng với giá trị mang của tiền mặt và tiền mặt tương đương, các khoản phải thu và tiền gửi.",0,Irrelevant,0.9856501519680024,4,4,True,ensemble_voting
phương pháp tiếp cận kết nối này giúp mỗi công ty con hỗ trợ các mục tiêu phát triển bền vững tổng thể của tập đoàn vingroup.,0,Irrelevant,0.985649573802948,5,5,True,ensemble_voting
"ngân hàng pyramax đã nhận được xếp hạng ""xuất sắc"" về đạo luật tái đầu tư cộng đồng trong cuộc kiểm tra liên bang gần đây nhất về giao dịch với các bên liên quan.",0,Irrelevant,0.985649307568868,6,6,True,ensemble_voting
"bright futures là sáng kiến giáo dục sức khoẻ răng miệng và cải thiện sức khoẻ toàn diện của chúng ta. tất cả đều được trình bày dưới dạng tagline của smart, đừng sợ gây dựng và thẳng thắn",2,Social,0.9856383681297304,5,5,True,ensemble_voting
rất có thể rằng sản xuất nông nghiệp sẽ đối mặt với sự gián đoạn đáng kể bởi những thay đổi của khí hậu và sự biến đổi lớn trong các quy luật thời tiết.,1,Evironment,0.985635071992874,6,6,True,ensemble_voting
"với vấn đề này, trong báo cáo này, comap hỗ trợ cho các tiêu chuẩn báo cáo hiệu suất môi trường (esrs), và nó sẽ có hiệu lực trong 2 năm tới.",0,Irrelevant,0.9856228590011596,5,5,True,ensemble_voting
rõ ràng là sự phối hợp giữa hoạt động kinh doanh và các sáng kiến về môi trường đang ngày càng phát triển.,0,Irrelevant,0.9856188744306564,4,4,True,ensemble_voting
